고객,생존
982,0.6972759474183557
983,0.4530426617694123
984,0.8815227380066747
985,0.4530426617694123
986,0.5059489927412378
987,0.46247111432662336
988,0.7688453319458033
989,0.45158057485913183
990,0.7055405429979048
991,0.43906294843372484
992,0.9126133062655505
993,0.49460542217332576
994,0.43430701577939673
995,0.4638490750527183
996,0.7670235748995158
997,0.46129824519681306
998,0.4590471152130586
999,0.43430701577939673
1000,0.4530426617694123
1001,0.4367521428414618
1002,0.397890498353219
1003,0.7600504140035134
1004,0.8237521739143375
1005,0.7822997821054608
1006,0.7759268265300102
1007,0.49822113629406894
1008,0.42698727618945925
1009,0.7543344607966626
1010,0.4645567610079334
1011,0.8439275292862268
1012,0.8438100785710348
1013,0.4717251989864817
1014,0.9126749999571117
1015,0.46129824519681306
1016,0.43430701577939673
1017,0.7053458190005287
1018,0.46165758343481456
1019,0.7661176414816331
1020,0.4089505266200111
1021,0.46247111432662336
1022,0.4481592118859624
1023,0.4488814206699841
1024,0.6049268026613595
1025,0.4723159782658483
1026,0.43198888928394474
1027,0.46247111432662336
1028,0.444867830558409
1029,0.4346868858544826
1030,0.7077401864916659
1031,0.43724352512683246
1032,0.5702527809322657
1033,0.8732100487299465
1034,0.44252162133191036
1035,0.433449241823366
1036,0.44995885491459914
1037,0.46488617668230303
1038,0.4566942160778838
1039,0.46165758343481456
1040,0.4566942160778838
1041,0.5266318298186962
1042,0.905827840483028
1043,0.42698727618945925
1044,0.3710969780843202
1045,0.6643837699005766
1046,0.47102875569093156
1047,0.46247111432662336
1048,0.8547250358127214
1049,0.7077401864916659
1050,0.4466154965186092
1051,0.6955440849324982
1052,0.7600504140035134
1053,0.5854890735997905
1054,0.8314723244051642
1055,0.4530426617694123
1056,0.4089505266200111
1057,0.6946788024093559
1058,0.4762845468137935
1059,0.5030606965837428
1060,0.8869050404721674
1061,0.7077401864916659
1062,0.4530426617694123
1063,0.44071152624021115
1064,0.5014906098328873
1065,0.42698727618945925
1066,0.43724352512683246
1067,0.8616975753619177
1068,0.8342040327624883
1069,0.5020618480652697
1070,0.8342995153659574
1071,0.7937826277506248
1072,0.4243266323402601
1073,0.556762814029671
1074,0.8753042196032823
1075,0.43430701577939673
1076,0.9224494840814491
1077,0.4089505266200111
1078,0.8622334704414589
1079,0.5258045695740339
1080,0.5759465778330916
1081,0.4089505266200111
1082,0.47793073570184075
1083,0.4566942160778838
1084,0.5495402435624579
1085,0.32634900713425646
1086,0.5991032868321254
1087,0.43906294843372484
1088,0.6653557007597911
1089,0.7055405429979048
1090,0.4338733549626738
1091,0.7102390129554428
1092,0.7600504140035134
1093,0.710634207146545
1094,0.562444231753988
1095,0.8811215186153192
1096,0.4346868858544826
1097,0.482247484948197
1098,0.7384179348745263
1099,0.4346868858544826
1100,0.8193624980439894
1101,0.46247111432662336
1102,0.4481592118859624
1103,0.4530426617694123
1104,0.48011084571811424
1105,0.7213718031389326
1106,0.6196274331913436
1107,0.4100958777518687
1108,0.7600504140035134
1109,0.42766871650013855
1110,0.907796331991459
1111,0.4530426617694123
1112,0.8738483451352924
1113,0.46165758343481456
1114,0.8303252448837004
1115,0.46165758343481456
1116,0.8495691017161026
1117,0.727405347484554
1118,0.46165758343481456
1119,0.7600504140035134
1120,0.43198888928394474
1121,0.41021681497646334
1122,0.5026411098828505
1123,0.8701390047532567
1124,0.5014906098328873
1125,0.43430701577939673
1126,0.5692340044812607
1127,0.4645363713136025
1128,0.40823768130303045
1129,0.4541914904556569
1130,0.8734313533923157
1131,0.9161598263371584
1132,0.8476091298561308
1133,0.8234229910089464
1134,0.5530980413023984
1135,0.4530426617694123
1136,0.48903561114878724
1137,0.5352320217999686
1138,0.8303252448837004
1139,0.5170271154931824
1140,0.8439275292862268
1141,0.7543855736324326
1142,0.9079806057581565
1143,0.4645363713136025
1144,0.5899026958782314
1145,0.46247111432662336
1146,0.44723993255556094
1147,0.4530426617694123
1148,0.43430701577939673
1149,0.46129824519681306
1150,0.8342040327624883
1151,0.46165758343481456
1152,0.4779203231388818
1153,0.46165758343481456
1154,0.8398482857085265
1155,0.7543344607966626
1156,0.4154383212451851
1157,0.4530426617694123
1158,0.4566942160778838
1159,0.4530426617694123
1160,0.7102390129554428
1161,0.4883870134979837
1162,0.4532664341899426
1163,0.43430701577939673
1164,0.9132338275655582
1165,0.763617641481633
1166,0.42698727618945925
1167,0.8388148156005403
1168,0.433449241823366
1169,0.48043073570184075
1170,0.4839257726079998
1171,0.4338733549626738
1172,0.7077401864916659
1173,0.7547327316729517
1174,0.7600504140035134
1175,0.7553075404631423
1176,0.7438291729000704
1177,0.433255177640397
1178,0.4530426617694123
1179,0.4957682375521324
1180,0.42698727618945925
1181,0.4530426617694123
1182,0.4566942160778838
1183,0.7785009010165003
1184,0.42698727618945925
1185,0.4787534011191334
1186,0.433255177640397
1187,0.4638490750527183
1188,0.9355943285942386
1189,0.4714698709677901
1190,0.4566942160778838
1191,0.45158057485913183
1192,0.4481592118859624
1193,0.41209496284919517
1194,0.4408771280876584
1195,0.46247111432662336
1196,0.7600504140035134
1197,0.7879932485075902
1198,0.5288644361563811
1199,0.7153228795852175
1200,0.4466962342041274
1201,0.6932824740025122
1202,0.4645363713136025
1203,0.451312702576869
1204,0.4530426617694123
1205,0.7346516465180741
1206,0.8473966221288824
1207,0.7825564689044253
1208,0.4650257364693875
1209,0.4367521428414618
1210,0.4626114310216017
1211,0.4972133307028895
1212,0.4638490750527183
1213,0.4434898698323142
1214,0.4346868858544826
1215,0.45161845850212623
1216,0.86753561193641
1217,0.46165758343481456
1218,0.8809485563862397
1219,0.4600868815347196
1220,0.4848877518356446
1221,0.4338733549626738
1222,0.8234229910089464
1223,0.42851785272357
1224,0.42698727618945925
1225,0.7546978712187239
1226,0.4626114310216017
1227,0.44437112323046124
1228,0.41925087476450246
1229,0.390184678920756
1230,0.4346868858544826
1231,0.42698727618945925
1232,0.4367521428414618
1233,0.4481592118859624
1234,0.45005494419290826
1235,0.8129734484465426
1236,0.4925844617234999
1237,0.7162412635766762
1238,0.4346868858544826
1239,0.7255923475475922
1240,0.4346868858544826
1241,0.8365295757841105
1242,0.8979349431251419
1243,0.4346868858544826
1244,0.4367521428414618
1245,0.5042381009998598
1246,0.7391513174306006
1247,0.42266381124447894
1248,0.8062073168417504
1249,0.4530426617694123
1250,0.43430701577939673
1251,0.7094008207065106
1252,0.46112631666654125
1253,0.8962295899339943
1254,0.8365295757841105
1255,0.4626114310216017
1256,0.9130771859615482
1257,0.6045588666420977
1258,0.4723159782658483
1259,0.7077401864916659
1260,0.901488254724444
1261,0.42111837862686435
1262,0.49068109582697145
1263,0.8822608197819563
1264,0.40132487815353857
1265,0.4089505266200111
1266,0.8446458344424356
1267,0.8808830173326497
1268,0.6978597996391943
1269,0.4338733549626738
1270,0.38122451620297715
1271,0.5325873674106527
1272,0.43430701577939673
1273,0.45260224319459863
1274,0.7102390129554428
1275,0.6928426773361294
1276,0.4243266323402601
1277,0.8519215220836226
1278,0.46247111432662336
1279,0.3614431170298881
1280,0.4590471152130586
1281,0.5193745520995393
1282,0.4227795123929902
1283,0.8648267528624003
1284,0.5045604702154296
1285,0.4063984432866777
1286,0.4404480993873724
1287,0.8687359325662452
1288,0.45122428246850377
1289,0.8976733756943964
1290,0.46165758343481456
1291,0.4294235658959469
1292,0.8626109405786445
1293,0.48043073570184075
1294,0.9111538793550575
1295,0.5234831549143357
1296,0.5760544518260378
1297,0.4415441638971931
1298,0.49379189128151696
1299,0.5171943449410772
1300,0.7600504140035134
1301,0.7456473547182522
1302,0.7600504140035134
1303,0.915167101897223
1304,0.6977143968833194
1305,0.4530426617694123
1306,0.8703489181748405
1307,0.43198888928394474
1308,0.4530426617694123
1309,0.46893347216449965
